2336,0
1497,1
2359,0
3195,0
2993,0
3189,0
1251,1
1001,1
2932,0
638,1
1279,1
2105,0
2655,0
3399,0
630,1
3573,0
2706,0
1797,0
1177,1
2878,0
2911,0
632,1
1631,0
3065,0
605,1
2266,0
3009,0
3307,0
2241,0
2094,0
2688,0
2109,0
2940,0
682,1
2630,0
1556,0
2901,0
1758,0
452,1
62,1
1462,1
1688,0
2252,0
105,1
982,1
1361,0
2719,0
3481,1
175,1
1649,0
2206,0
3121,0
1949,0
3179,0
1805,0
12,1
3523,1
207,1
3115,0
930,1
778,1
409,1
1786,0
2992,0
543,1
3361,0
1062,1
1897,0
220,1
2607,0
2493,0
773,1
17,1
1827,0
2581,0
2110,0
2718,0
317,1
886,1
1414,1
2423,0
671,1
755,1
769,1
1115,1
1184,1
1885,0
3621,0
3092,0
1566,1
3083,0
3675,1
3024,0
3602,1
25,1
2210,0
970,1
2447,0
2863,0
1848,0
3193,0
342,1
1606,0
3192,0
3044,0
2937,0
909,1
2709,0
435,1
1482,0
2290,0
2909,0
403,1
2417,0
2876,0
2338,0
2775,0
2342,0
1198,1
2646,0
1200,1
809,1
140,1
3100,0
312,1
2927,0
3201,0
923,1
2376,0
1985,0
603,1
2055,0
1706,0
2617,0
926,1
3275,0
2223,0
3331,0
692,1
3211,0
2139,0
2898,0
2259,0
2659,0
3613,0
1754,0
2137,0
2705,0
2721,0
938,1
733,1
320,1
2839,0
2981,0
724,1
1348,1
3144,0
2099,1
2172,0
2435,0
3249,1
763,1
1599,0
2660,1
142,1
2692,0
2682,0
3058,0
1585,0
1728,0
2780,0
1306,1
415,1
1820,0
1104,1
2292,0
765,1
2886,0
969,0
887,0
1562,1
390,1
2744,0
1322,1
3085,0
1477,1
1021,1
901,1
929,1
2124,1
2443,0
1208,1
677,1
1591,0
402,1
1677,0
2442,0
2922,0
389,1
3080,0
3659,0
2119,0
2807,0
850,1
2565,0
1618,0
490,1
397,1
1995,0
3107,0
324,0
2318,1
2562,1
270,1
253,1
732,1
477,1
183,1
2200,0
3654,1
1693,0
2832,0
807,1
3521,1
517,1
1842,0
201,0
3359,0
2838,0
801,1
693,1
3627,0
1679,0
2238,0
858,1
191,1
3427,0
1194,1
1399,0
1465,1
2978,0
818,1
1914,1
2694,0
3110,0
2742,0
3079,0
1483,0
1947,0
2340,0
2602,1
3153,0
3272,1
1930,1
3051,0
23,1
2979,0
1430,0
1275,1
2413,0
2509,0
1181,1
2225,1
3425,1
30,1
1390,1
429,1
1841,0
2656,0
2060,0
602,1
2216,0
2824,0
3448,1
3235,0
3465,0
55,1
1263,1
1299,1
96,0
1845,0
999,1
1370,1
318,0
426,1
830,1
1480,0
2150,0
1875,0
223,1
2385,0
3480,1
1498,0
1281,1
1424,1
2121,0
1425,1
3357,1
3130,0
2125,1
1921,1
2983,0
1242,1
217,1
3368,0
827,1
2000,0
2032,0
2976,0
3400,0
2758,0
590,1
1671,0
1986,0
393,1
3484,1
3622,0
3665,0
2457,0
265,1
2739,0
1338,1
1500,0
388,1
310,1
3555,1
3341,0
1833,0
492,0
2093,1
719,1
3507,0
3311,0
2181,1
68,1
1874,1
2215,0
1538,0
3640,1
1630,0
1215,1
3611,0
301,1
1980,0
228,1
792,1
2019,0
3231,0
2622,0
3441,1
2627,0
1836,0
1344,1
2639,0
976,0
3035,0
2889,0
128,1
3232,0
1367,1
1736,1
864,1
1360,1
2515,0
1958,1
1681,0
2954,0
2975,0
