3328,0
257,1
2573,1
2876,0
458,1
855,1
3226,0
136,1
2727,1
1433,1
2037,0
507,1
3600,0
2276,0
1106,1
2610,0
3053,0
708,1
1851,0
829,1
356,1
2452,0
657,1
696,1
2300,0
93,1
3186,1
1729,0
2547,0
60,1
703,0
2161,1
1158,1
3322,1
2172,0
2522,0
1975,0
2625,0
2518,0
3030,0
114,1
1701,0
2287,0
1490,1
1217,1
1745,0
2818,0
3375,1
2568,1
3319,0
1696,0
2599,0
2080,0
497,1
1849,0
2303,1
475,1
177,1
2224,0
1871,0
3098,0
2686,0
1543,0
1934,0
3041,0
3615,0
212,1
430,1
3018,0
956,1
1792,0
3152,0
2665,0
2702,0
97,0
1789,0
473,1
3420,0
1154,1
427,1
225,1
2065,0
1031,1
579,1
2622,0
298,0
2766,0
2140,0
915,1
1486,1
2353,0
2010,0
3194,0
600,1
2257,0
3110,0
228,1
417,1
1752,0
896,1
2356,0
3362,0
2060,0
3458,0
3082,0
652,1
3350,0
1292,1
1220,0
2240,0
2761,0
230,0
2838,0
3454,0
3379,1
1882,0
2689,0
122,1
1900,0
2078,0
383,1
2783,0
2359,1
1094,1
2442,0
1360,1
659,1
2328,0
2218,0
2116,1
2492,1
496,1
2943,0
1529,1
2055,0
2383,0
2044,0
751,0
1994,0
2956,1
2630,0
530,1
419,1
2679,0
104,0
3509,0
1608,0
525,1
250,1
3396,0
1084,1
1479,0
200,1
950,1
216,1
3306,1
1080,0
3490,0
2295,1
2606,0
846,1
593,1
3010,0
3461,0
3022,0
1456,1
936,1
2555,0
73,0
2885,0
1527,0
3560,1
3047,1
2365,0
725,0
1027,1
75,1
1844,0
3451,0
1984,0
332,1
3237,0
669,1
966,1
2920,0
1062,1
3167,0
2549,0
1641,0
2378,0
2675,0
3039,0
578,0
1432,1
735,1
1534,1
1221,0
759,1
683,1
777,0
3433,0
1113,1
1352,0
1185,0
3250,1
2136,1
472,1
58,1
918,0
1974,0
1197,1
609,0
3019,0
1270,0
2035,0
2196,0
1840,0
3676,0
1889,0
1759,1
2000,0
631,1
2180,0
3510,0
1744,0
1457,1
3618,0
2666,0
3083,0
2185,0
866,1
808,1
1916,0
1738,0
2910,0
2600,0
1763,1
3025,0
2068,0
2649,0
3063,0
395,0
1321,0
1783,0
145,1
675,1
1364,1
2074,0
2083,1
1633,0
1492,0
2904,0
2680,0
2616,0
1428,0
345,1
3405,0
3212,0
259,0
3193,0
2246,0
1250,1
814,1
2195,0
1580,1
3300,0
372,1
3338,0
3203,0
284,1
1444,1
1066,1
1332,1
2998,0
1956,0
305,1
219,0
583,1
2438,0
3431,1
1645,0
144,1
2208,0
1384,1
2338,1
194,0
248,1
2738,0
1704,0
2644,0
3325,0
1700,0
3242,0
840,0
170,1
1130,1
3302,0
2,1
2134,1
1057,0
1022,1
3249,1
2221,0
1279,1
2603,0
709,0
965,1
671,1
778,1
418,1
2777,1
1058,1
2949,0
3148,0
2232,1
1617,0
3213,0
512,1
3044,0
2745,0
2992,0
2723,0
463,1
2381,0
2711,0
2114,0
1904,0
826,1
2087,0
3591,0
646,0
634,1
2305,0
2166,0
884,1
32,1
3435,1
3073,1
3161,0
2512,0
2939,0
2539,0
839,0
3524,1
1333,0
2222,0
416,1
2213,1
736,1
3174,0
2721,0
2043,0
1976,0
545,1
1796,0
2157,0
960,1
176,1
2370,0
3483,1
2828,0
1305,1
3195,0
1214,1
1012,0
1962,1
924,1
2088,0
