3012,0
3648,0
3223,0
3239,1
3001,0
1381,1
3271,0
1438,0
925,1
2720,1
1693,1
1000,0
83,1
2079,0
1800,1
1097,1
697,1
3177,0
1776,1
1006,1
2637,0
980,1
3366,0
453,1
2467,0
589,1
3416,1
2220,0
1753,0
3403,1
2919,0
2347,0
3659,0
1945,0
199,0
2927,0
1354,1
2162,1
364,1
1276,1
1875,0
1334,1
84,1
1059,1
1280,0
1165,1
3232,0
2002,0
2995,1
1553,0
1892,0
982,1
1586,0
3093,0
433,1
1001,1
1420,1
1487,0
2872,0
1767,0
2533,0
1548,0
2592,0
2395,0
1049,0
2716,0
2729,0
352,1
3003,0
124,1
3183,1
3553,0
2963,0
705,1
16,1
1584,0
398,1
1328,0
437,1
1004,0
3493,0
2803,0
152,1
1677,0
2791,1
776,1
799,1
2358,0
400,1
3159,0
2369,0
1646,0
679,1
874,0
1474,0
1283,1
3564,0
570,1
380,0
2523,0
1183,1
1493,1
975,0
2857,0
3274,1
3463,1
3550,1
2917,0
2805,0
871,1
881,0
481,1
3170,0
2580,0
2695,0
76,1
1262,0
2308,0
2434,0
1943,0
2532,0
1957,0
2253,0
2552,0
3000,0
2788,0
404,1
1960,0
2538,0
919,0
510,1
2379,0
1167,1
2537,0
559,0
3608,0
3062,0
888,1
3285,0
1076,0
2479,0
2871,0
3011,0
1331,1
1033,1
2175,0
3498,0
2188,0
1019,0
3085,0
115,1
1662,0
863,0
2581,0
2948,0
1379,1
1443,1
2006,0
1166,0
1149,0
1864,0
2790,1
1284,0
3140,0
1848,0
1818,0
1620,0
1312,0
89,1
969,0
2145,0
664,1
1506,0
803,1
1631,0
1887,0
3231,0
2521,0
905,0
2137,0
573,1
2928,0
535,1
1421,1
2490,0
2483,1
2594,0
1112,1
1899,0
2158,0
582,1
2170,0
1337,1
215,1
1235,0
1941,1
3123,0
1542,0
3407,0
3395,1
1579,1
105,1
633,0
3136,0
3413,0
1092,1
2086,0
3294,0
2421,1
1386,1
2824,0
1948,0
958,1
203,0
2115,0
3334,0
1775,0
1668,1
1829,1
2354,0
2344,0
3537,0
3066,0
534,1
1494,0
441,0
3471,1
2662,1
689,1
2764,1
2459,0
783,1
2326,0
3653,0
1839,1
2337,0
771,0
1120,0
1446,1
313,0
3032,0
2588,0
494,1
3353,1
1144,1
2562,1
1163,0
2049,0
210,1
3180,0
769,1
649,1
2628,0
3626,0
459,1
340,1
2708,1
503,1
384,1
2985,0
3645,0
1075,0
367,0
2019,0
1232,0
996,1
2633,0
743,1
3561,0
431,1
928,1
290,0
1747,0
953,1
2975,0
586,1
1460,1
1199,1
2604,0
3166,0
592,1
1416,0
681,1
2470,1
287,1
3220,0
2030,0
421,1
3013,0
2202,0
2701,0
328,1
3135,1
2626,0
2016,0
188,0
3240,1
160,1
21,1
3251,0
2052,0
1126,1
1302,1
153,0
2481,1
654,1
2905,0
156,1
2327,0
2437,0
508,1
3372,0
1799,1
3151,0
1826,0
3660,0
3241,1
2046,0
1447,1
1009,1
3630,0
1018,0
2054,0
944,0
1002,1
1043,1
294,1
3290,0
1625,1
2310,1
3571,0
3217,0
655,1
749,1
3137,0
3122,0
1030,1
511,0
1450,0
2390,0
880,1
1858,0
2387,0
369,0
61,1
279,1
3042,0
113,1
2878,0
1477,1
274,0
1330,1
3147,0
893,1
1281,0
2710,0
506,1
3336,0
3043,0
1707,0
2191,0
2550,0
1917,0
2173,0
3172,0
446,1
330,0
66,1
