1110,0
1,1
2561,0
2899,0
2513,0
333,1
1550,0
3157,0
1431,1
753,1
1247,1
2032,0
1207,1
1811,1
3360,0
2392,0
1741,0
1417,1
1919,0
2325,1
986,1
26,1
396,1
185,0
1485,1
1098,1
1153,0
1396,0
2926,0
1427,1
2980,0
1418,1
3545,1
2906,0
3495,1
1243,1
2317,0
48,1
569,1
316,1
2546,0
1854,0
2163,0
2346,0
3383,0
3438,0
3633,0
2543,0
595,1
35,1
2921,0
320,1
3436,0
3520,1
865,1
2059,0
3198,1
2082,1
3262,1
2554,0
1104,1
1795,0
3207,0
2556,0
987,1
1989,0
1627,0
2248,1
1523,0
542,1
516,0
3257,1
1038,1
672,1
100,1
2656,0
2073,0
218,0
38,0
1816,0
2801,0
409,1
1449,0
2977,0
1226,1
2693,0
3345,0
1924,1
2013,1
1278,1
807,1
3541,0
28,0
539,1
1888,0
1823,1
2893,0
785,1
386,1
3377,1
868,1
3150,0
2165,0
2371,0
2970,0
3469,1
1142,0
4,1
3577,0
217,1
1007,0
3364,0
1139,0
2755,0
24,1
1967,0
204,1
3040,0
1667,0
2924,0
1719,0
2454,0
767,1
2112,0
2563,0
2923,0
3080,0
3576,1
2892,0
2712,0
1712,0
1520,0
283,1
2261,0
2306,0
1721,0
2887,0
1842,0
2506,0
1425,1
111,1
1526,0
2126,0
424,1
895,1
1585,0
2752,0
492,0
2544,0
262,1
1300,1
910,1
2152,0
641,0
91,1
379,1
2446,0
2309,0
1341,1
2119,0
2430,0
2867,0
1806,0
3139,0
937,1
118,1
2256,0
2423,0
2242,0
2064,0
304,1
392,1
3027,0
3228,0
1310,1
1051,1
2776,0
2605,0
57,0
2613,0
128,0
1335,0
239,1
1528,1
443,1
375,1
3409,1
2959,0
942,1
2061,0
737,1
8,1
237,1
1841,0
2981,0
2311,0
3589,0
2455,1
174,1
221,0
348,1
565,1
165,1
2653,1
1452,1
3060,0
3190,0
1271,1
2551,0
1773,0
1314,1
2503,0
1535,0
1881,0
1873,1
549,1
861,1
645,1
1464,1
2566,0
3049,1
1245,1
3004,0
3321,0
740,1
3602,0
2215,0
1129,0
2461,0
546,0
3429,0
2529,0
2301,0
3270,0
2331,0
581,0
1326,0
2247,0
1175,0
1766,0
318,0
739,1
2691,0
116,1
3311,0
716,0
551,1
1411,0
1757,0
920,0
1547,0
972,1
748,0
180,1
3088,0
3533,1
186,1
3381,0
544,1
151,1
756,1
1610,0
2961,1
3201,0
3014,0
3675,1
1128,0
3410,0
985,1
3428,0
1053,0
3528,0
1635,0
3163,0
125,1
3547,1
2696,0
3037,0
411,1
1835,0
1171,1
3234,0
2070,0
2650,0
2380,0
1192,1
515,1
102,1
2944,0
1850,0
2192,0
3016,0
1743,0
2619,0
3417,1
302,1
1436,0
2181,1
1294,0
3478,1
567,1
2447,0
2292,0
2406,0
2509,0
3511,0
1736,1
2769,0
2719,0
326,1
3355,0
2882,0
1134,1
2996,0
2983,0
191,1
2018,0
997,1
3573,0
3,1
1878,0
2047,0
827,1
3349,0
2401,1
2929,0
1761,0
849,1
3501,0
1108,1
295,1
1902,0
2179,0
3348,0
2938,0
1430,0
1013,0
448,1
1338,1
533,0
3387,1
932,0
410,1
2155,0
1315,1
432,1
213,1
786,0
1042,1
2732,1
229,0
694,1
1351,0
1385,1
3594,1
3526,1
1240,1
1807,0
1068,1
1170,1
2994,0
2760,1
3313,0
3291,1
466,0
3421,0
668,1
1211,1
