2303,0
2223,0
817,1
1344,1
1837,0
1168,1
3150,0
1506,0
1739,0
1368,1
1971,0
2828,0
426,1
3404,1
3000,0
2141,0
326,1
3259,0
3598,0
3660,0
2629,0
1925,1
2431,0
2818,0
1914,1
192,1
3054,0
2830,0
2991,0
2606,0
3603,0
1252,1
2456,0
1532,0
2614,0
2216,0
2808,0
3311,0
1473,1
2289,0
3170,0
505,1
1030,1
736,1
2703,0
225,1
860,1
323,1
2466,0
1364,1
2835,1
233,1
732,1
3043,0
254,1
1204,1
706,1
861,1
2423,0
2046,1
51,1
1033,1
2492,1
925,1
599,0
38,1
3187,0
2634,0
176,1
3045,0
863,1
587,1
1188,1
2077,1
1783,0
2497,0
670,1
3201,0
2766,0
1719,0
1895,0
1537,0
496,1
1428,0
3309,1
2203,0
2400,0
3346,1
1853,0
3388,1
1337,1
1847,0
3368,0
2412,0
1103,1
1729,0
1477,1
372,1
1503,0
1253,1
490,1
947,1
322,1
211,1
320,1
1450,0
1371,1
2651,0
521,1
2509,0
335,1
2692,0
3291,1
598,1
3247,0
1973,0
524,0
536,1
704,1
3609,0
185,0
1355,1
3039,0
3212,0
2067,0
1425,1
796,1
3675,1
1298,1
3099,1
578,0
2537,0
2704,0
549,1
2679,0
294,1
1903,1
2408,0
917,1
2935,0
2018,0
2455,1
1822,1
2783,0
970,1
3407,0
2125,1
2483,1
2238,0
1549,0
2746,0
1972,0
1163,0
2678,0
2713,0
615,1
1395,1
3439,0
2004,0
1464,1
1758,0
1407,1
1124,1
3075,1
2888,0
958,1
661,1
1437,1
2493,0
67,1
2250,0
2759,1
1416,1
1514,0
1118,1
893,1
627,1
3034,0
3558,0
3267,0
3261,1
3444,0
3409,1
34,1
220,1
610,1
1800,0
2150,0
648,1
944,0
3269,1
3235,0
1150,1
2533,0
1406,0
538,1
2226,0
1186,1
3566,1
3628,0
1814,0
1166,1
1284,1
2070,0
442,1
849,1
757,1
878,1
2794,0
1856,0
644,1
2071,0
1427,1
1183,1
1360,1
1305,1
921,1
2817,0
558,1
2624,0
187,1
3511,1
2672,1
3087,0
3135,1
1787,0
1708,0
2053,0
1850,0
1767,0
1400,0
3250,1
3469,1
566,1
2337,0
708,1
2165,0
2953,0
1525,0
1282,1
2515,0
2389,0
1365,0
2048,0
1039,1
2243,0
1733,1
3420,1
1981,0
1499,0
1841,0
1586,0
2756,0
2885,0
269,1
3312,1
3106,1
1246,1
1332,1
3357,0
2741,0
3448,1
1921,1
3118,0
121,1
2495,1
3324,1
967,1
7,0
2778,1
915,1
837,1
2571,0
1142,1
3554,0
2773,0
24,1
2714,0
898,1
2232,1
1784,0
2552,0
1820,0
3262,1
2982,0
1501,0
1170,1
288,1
2767,0
1165,1
169,1
884,1
408,1
1521,0
2754,0
726,1
1125,1
1026,1
2722,1
3007,0
831,0
1244,0
1403,0
897,1
2349,1
19,1
2708,1
1417,1
1596,0
2269,0
221,0
1258,1
2287,0
873,1
856,1
469,1
235,1
3535,1
3457,1
759,1
143,0
256,1
2012,0
1265,1
1630,0
237,1
3046,0
2616,0
602,1
2030,0
1212,1
2280,1
1710,0
3601,0
2700,0
2284,0
1352,0
1951,0
2870,0
2209,0
2491,1
1050,1
3335,0
951,1
1649,0
1172,1
870,1
3293,1
2997,0
651,1
541,1
3488,0
2278,0
2149,0
2667,1
295,1
595,1
2977,0
2426,0
92,1
3276,0
3322,1
150,1
1935,0
333,1
196,1
3103,0
3203,0
