2371,1
863,1
2648,0
3574,0
1818,0
1675,0
907,1
44,1
620,1
2510,0
374,1
1359,1
3270,0
1134,1
2136,0
612,1
2868,0
1704,0
417,1
2199,0
993,1
155,1
300,1
1719,0
498,1
428,1
2495,0
478,0
3344,0
150,1
2713,0
1069,1
729,1
1665,0
1446,1
158,1
1112,1
531,1
795,1
1576,0
2327,0
1464,1
2463,0
1798,0
1744,0
3500,1
3091,0
2604,0
881,1
2860,0
3498,0
2448,0
2667,1
1473,1
213,1
1419,1
1197,1
269,1
1847,0
1101,1
1701,0
2157,0
893,1
513,1
2918,0
2506,0
31,1
1864,0
197,1
1964,0
93,1
2192,0
526,0
576,1
3280,0
837,1
3617,0
1146,1
364,1
2683,0
2300,0
527,1
1044,1
2392,0
1564,0
2957,0
2097,0
1499,0
2596,0
2816,0
1633,0
3470,0
3443,1
358,1
464,1
3383,0
2830,0
1969,1
1496,0
3663,0
1963,0
3551,1
3073,0
741,1
1297,1
352,1
2728,0
1984,0
1828,0
2834,0
73,1
2741,0
2013,0
3348,0
501,1
3260,0
3552,0
303,1
1357,0
556,1
2720,1
3342,0
1011,1
3314,1
1328,0
391,0
2855,0
3381,0
3004,0
2504,0
2687,0
648,1
2519,0
2973,0
3264,0
1252,1
2,1
884,1
241,1
1135,1
1806,0
2178,0
644,1
1417,1
2220,0
1479,0
631,1
1057,1
3328,0
2733,0
1989,0
2246,0
1214,1
98,0
1694,1
2456,0
3570,0
1365,0
3262,1
2218,0
3676,0
1435,1
172,1
350,0
3591,0
20,1
3268,1
3391,1
1245,1
382,1
2588,0
577,1
1960,0
2489,0
2801,0
192,1
2148,0
2879,0
2407,0
465,1
3229,0
1600,0
1902,0
2970,0
3284,0
1439,1
2397,0
1406,0
2599,0
1575,1
3531,0
3530,1
2936,0
1703,0
2632,0
2919,0
2260,0
3162,1
130,1
2491,0
2035,0
1000,1
295,1
2982,0
3475,0
2044,0
3081,0
3346,1
520,0
3402,1
2508,0
2321,0
1137,1
897,1
1182,1
299,1
334,1
1056,1
2689,0
3210,0
633,0
894,1
2586,0
237,1
2550,0
103,1
2795,0
808,1
479,1
920,1
1007,0
1129,1
645,1
3143,0
953,1
412,1
2858,0
2935,0
3538,0
2473,0
326,1
1186,1
2594,0
56,1
3177,0
2843,0
876,1
2404,0
339,1
1780,0
3164,0
2382,0
1741,0
3619,0
3180,0
2731,0
1525,0
3171,0
626,0
1438,0
3033,0
2234,0
636,1
3288,0
189,1
2846,0
2312,0
2894,0
3571,0
357,1
3216,0
516,0
1899,0
2642,0
1045,1
422,1
335,1
1927,0
78,1
2738,0
840,1
445,0
2114,0
27,1
3561,0
258,1
2561,0
1113,1
51,1
1624,0
2698,0
3300,0
3236,0
1767,0
2785,0
419,1
186,1
3630,0
2664,0
3522,0
3097,0
2829,0
1093,1
1319,1
3350,0
3618,0
1035,1
1855,0
1815,0
305,1
824,1
26,1
1724,1
2877,0
928,1
459,1
2578,0
2078,0
1634,0
3597,0
3159,0
2968,0
1934,0
1031,1
1822,0
3355,0
1794,0
3230,0
2813,0
1846,0
2956,0
2074,0
3558,0
1542,0
1651,0
3027,0
746,1
539,1
2790,1
2545,0
1070,0
725,1
1366,1
3281,0
2590,0
2822,0
621,1
1621,0
2488,0
1270,0
877,1
2784,0
1547,0
1638,0
841,1
750,1
10,1
2751,1
3469,1
2695,0
126,1
164,0
2633,0
1748,0
2350,1
2031,0
3148,0
744,1
