3082,0
1189,1
1061,1
3367,0
234,1
1720,0
1941,1
2306,0
2626,0
3543,0
1795,0
1542,0
1671,0
2020,0
2385,0
2458,0
2596,0
974,1
2884,0
1884,0
182,1
2640,0
155,1
3573,0
85,1
3162,1
127,1
2752,0
2453,0
1992,0
3456,0
470,1
606,0
1207,1
3579,0
3452,0
274,1
667,1
1095,1
2875,0
1819,0
645,1
1203,1
1043,1
929,1
259,1
1565,0
98,0
3279,0
3090,0
340,1
1545,0
515,1
3137,0
875,1
2892,0
3018,0
3667,0
3365,1
3074,0
3509,0
781,1
2788,0
2026,0
2822,0
688,1
2314,1
3271,0
2035,0
1947,0
731,1
1531,0
1682,0
2221,0
1426,0
3406,0
1828,0
1041,1
487,1
3662,0
1527,0
2591,0
1979,0
1997,0
1315,1
2983,0
846,1
1487,0
1975,0
3334,0
2551,0
2530,0
2414,0
265,1
215,1
2175,0
2461,0
3627,0
2682,0
883,1
1339,1
1438,0
1391,0
3593,1
2814,0
2217,0
422,1
3088,0
2525,0
2971,0
3348,0
1199,1
1121,1
3416,1
2812,0
2448,0
337,1
2675,0
3249,1
1926,0
2197,0
58,1
250,1
3567,1
3564,0
2980,0
1911,0
834,1
1094,1
164,0
1919,0
1038,1
1122,1
3171,0
733,1
1942,0
2272,0
1924,1
1628,1
1512,0
1383,1
2420,1
3608,0
513,1
868,1
1013,1
2586,0
2083,1
2951,0
2263,0
1307,1
348,1
1279,1
3385,0
80,1
1205,1
1623,0
3403,1
1946,0
911,1
2332,0
3015,0
73,1
2635,0
3639,0
2372,0
609,0
177,1
2847,1
3316,1
568,0
3397,0
1987,0
3466,0
535,1
2720,1
424,1
1381,1
1530,0
2895,0
2271,0
1764,0
998,1
1692,0
2281,0
730,1
2286,0
1378,1
479,1
449,0
1448,1
3556,0
31,1
3384,1
3274,1
2569,0
3591,0
2786,0
3220,0
1414,1
2615,0
865,1
2707,0
2398,0
905,0
2915,0
3174,0
551,1
359,0
1362,1
109,1
1999,0
2985,0
194,1
1741,0
273,1
216,1
2878,0
663,1
3387,1
826,1
35,1
1127,1
2318,1
682,1
625,1
3195,0
389,1
945,1
328,1
386,1
2184,0
971,1
1312,1
3643,0
2093,1
699,1
110,1
3234,0
2424,0
1620,0
805,1
2770,0
3085,0
1534,1
2585,0
1621,0
2188,0
745,1
2716,0
867,1
2382,0
1541,0
2519,0
1604,0
3656,0
457,1
1867,0
3505,1
1871,0
2842,1
2979,0
2900,0
3288,0
3295,0
3537,0
1323,1
3500,1
1373,1
1863,0
820,1
3055,0
1538,0
1553,0
2194,0
1093,1
3518,0
395,1
2792,0
1051,1
1607,0
983,1
989,1
1793,0
2142,0
2657,0
617,1
1826,0
3463,1
1932,1
3065,0
418,1
2331,0
3049,1
2261,0
2539,0
2536,0
2441,0
1377,0
2728,0
3168,0
3125,0
399,1
1776,1
3119,0
1634,0
2045,0
3330,0
3604,0
3216,0
329,1
1442,1
2260,0
633,0
2163,0
3092,0
2899,0
1193,1
1676,0
2556,0
336,1
592,1
1854,0
3503,0
2711,0
1155,1
153,0
924,1
2674,0
3230,0
3433,0
313,1
1603,0
209,1
1380,0
1433,1
2529,0
2973,0
2066,0
1753,0
1613,0
3362,0
3,1
2403,0
573,1
2777,0
3528,0
664,1
3546,1
2156,0
1709,0
2834,0
2481,0
358,1
459,1
1624,0
2388,0
1734,0
2364,0
3173,0
1658,0
3254,0
341,1
768,1
3611,0
2779,0
2282,0
1457,1
