548,1
699,1
1178,1
159,1
1968,1
3359,0
2093,1
2441,0
3475,0
1692,1
3671,0
2951,0
2394,0
2028,0
434,1
1148,1
3651,0
1069,1
87,1
2422,0
487,1
562,1
738,0
179,1
214,1
288,1
2612,0
1929,1
3555,1
3339,0
3446,1
1578,1
2520,0
351,1
2103,0
2252,1
2312,1
360,1
3389,1
2410,0
3621,0
234,1
2209,1
129,1
3563,1
1530,0
758,1
3506,1
2190,0
2146,1
1403,0
1856,0
1991,0
2597,0
2883,0
1705,0
3652,0
3245,0
2419,0
1524,1
622,1
3344,0
2409,1
3634,0
9,1
929,1
513,1
3307,0
913,0
2778,1
766,1
227,1
3399,0
406,1
1651,0
2895,0
1714,1
2042,0
1605,0
2264,0
1188,1
2286,0
2469,0
1931,0
3181,0
338,1
616,1
3419,1
629,1
3125,0
2527,0
930,1
2377,1
3636,0
2618,0
347,1
707,1
1507,1
1778,0
1451,1
2476,0
603,1
397,1
2045,0
1545,0
3106,1
2731,0
341,1
2971,0
3224,1
310,1
2198,1
2465,1
2084,0
325,1
764,1
876,0
1014,1
3603,0
1791,0
2489,1
3216,0
1198,1
108,1
322,1
3437,1
2947,0
1629,0
1716,0
37,1
1200,0
401,1
140,1
3575,1
695,1
2627,0
260,1
3521,1
2275,0
637,0
1616,0
872,1
3368,0
2293,0
1173,1
126,1
632,1
3211,0
1556,0
2090,0
2651,0
572,1
959,1
2193,0
1720,0
2484,0
2935,0
474,1
3046,0
2388,0
2001,0
1101,1
837,1
3354,0
3293,1
1356,1
580,1
522,1
2245,0
1977,0
407,0
1697,0
65,1
2268,1
1103,1
2372,0
1737,0
1222,1
2909,0
531,1
1273,1
585,1
1708,1
990,1
1229,1
619,1
2954,0
831,1
2631,0
1201,1
2282,0
684,1
774,1
3206,1
902,1
423,1
3144,0
1621,0
1362,1
3503,0
3312,1
1355,1
1122,0
967,1
1632,0
90,1
3489,0
1141,1
3579,0
2812,0
1588,0
131,1
1567,0
422,1
2965,0
3067,0
850,1
2768,1
3643,0
3540,1
3514,1
86,1
1136,1
2144,0
2239,1
2864,0
1254,1
2302,0
1408,1
797,0
2216,0
701,0
388,1
931,1
2576,0
1387,1
2149,0
1549,0
1821,1
1546,0
413,1
2880,0
568,0
3367,0
2793,0
3192,0
1883,0
1557,0
3432,0
2850,0
1937,0
1639,1
663,1
1228,1
2765,0
3210,0
1623,0
1393,0
285,1
85,1
3244,0
1782,0
1204,1
1256,1
3215,0
3143,0
3673,0
976,0
3606,0
1359,1
1582,1
1571,0
20,1
2315,0
2205,0
2072,0
2671,0
1735,0
3189,0
1670,0
469,1
878,1
3097,0
3084,0
371,1
377,0
3500,1
3314,1
3252,1
3638,1
2488,0
1885,0
2614,0
2250,0
3642,0
817,0
717,1
1471,1
2709,0
2925,0
555,1
1593,0
1263,1
688,0
790,1
2133,1
3558,1
2811,0
1777,0
2953,0
3304,0
68,1
1064,1
3447,1
2688,0
921,1
1125,1
1147,1
974,1
3070,0
2957,0
1867,0
1316,0
2993,0
1301,0
2542,0
2629,0
1339,1
3078,1
907,1
1611,1
519,1
2859,0
1982,1
836,1
1822,1
3515,1
3679,0
3522,0
727,1
1517,0
2519,0
2415,0
3473,0
1455,1
1061,1
2591,0
3549,1
1465,1
362,1
280,1
2021,0
2040,0
1870,0
1137,1
3260,0
2804,0
1350,0
3554,1
1055,1
10,1
1913,1
1972,0
2796,0
1866,1
2033,0
233,1
3303,1
