3059,0
2431,0
2654,0
3393,1
1109,1
3002,0
1690,1
1660,0
1597,0
710,0
2362,0
3624,0
1952,0
189,1
376,0
253,1
2349,1
107,1
2940,0
1603,0
943,1
2642,0
3196,0
662,1
2722,1
2351,0
1259,0
1949,1
209,0
2978,0
1772,0
3169,0
848,1
1195,1
517,1
232,1
647,1
2444,0
2692,0
98,0
2832,0
1152,1
3450,0
2238,0
1985,0
350,0
3263,1
939,1
1448,1
1830,0
3197,0
1319,1
139,0
1289,1
1079,1
67,0
1413,1
3343,0
731,1
1482,0
800,1
1947,0
3116,0
1378,1
2416,0
801,0
1182,1
3593,1
2621,0
2322,0
1065,1
2504,0
3661,0
1751,0
2332,0
576,1
693,1
2299,0
3287,0
1954,0
2698,0
2733,0
2102,0
2153,0
2873,0
1661,0
2579,1
1903,1
381,1
2445,0
941,1
354,1
2907,0
3585,0
962,1
2526,0
1260,1
1230,1
1988,1
557,1
3678,1
772,1
3218,0
2249,0
2400,0
3160,0
2717,1
373,1
1760,0
485,0
154,1
3488,0
2350,1
2583,0
2960,1
552,0
2607,0
2813,0
3225,0
440,1
2643,0
1032,1
858,0
1244,1
1044,1
2237,0
2641,0
1146,1
784,1
951,1
2501,1
1558,1
730,1
59,1
3275,0
949,1
127,1
2559,0
1287,1
825,1
2254,0
370,1
110,1
1865,0
1886,0
164,0
1576,1
393,1
3176,0
3165,0
43,1
1096,1
1476,0
1538,0
1869,0
1048,0
263,1
2582,0
995,1
196,1
2118,0
3347,1
2058,0
1577,0
2918,0
2807,0
41,1
1127,1
1296,1
3426,0
1496,0
2498,1
3017,0
2593,0
2429,0
2589,0
2751,0
143,0
206,1
1322,1
2780,0
2814,0
1489,0
3021,0
293,0
2120,0
2782,0
1926,1
1790,0
1551,0
2361,0
272,1
1717,1
1544,1
2863,0
1297,1
3627,0
867,1
3371,1
2507,1
484,1
2845,0
2217,1
184,1
1131,1
1909,0
3363,1
1953,1
1077,1
3072,1
2916,0
811,1
3117,1
824,1
2609,0
1034,1
3288,0
3247,0
2869,0
2017,0
3525,0
2515,0
2450,0
1466,1
3278,1
1802,0
3486,0
2203,0
1116,1
667,1
3392,1
702,1
1082,0
3297,0
2231,0
2200,0
775,1
2672,1
602,1
3185,0
1996,0
2143,0
2584,0
1979,0
49,1
2474,1
1140,1
1189,1
428,1
2932,0
3264,0
3425,1
2958,1
2851,0
1225,1
640,0
2861,0
2833,0
2754,1
3556,0
2897,0
2510,0
2974,0
2821,0
999,1
887,0
1710,0
3305,1
682,1
374,1
173,1
1303,1
301,1
464,1
3162,1
773,1
1073,1
1925,1
810,1
1115,1
897,1
1132,1
2324,0
1288,0
2816,0
1928,0
1896,1
246,0
1606,0
3523,1
614,1
2482,0
1961,0
981,1
1607,0
3006,0
527,1
3005,0
2747,1
2834,0
1847,0
1555,1
3036,0
3546,1
1624,0
1754,0
1615,1
2319,1
3532,0
267,0
514,1
2570,0
1687,1
2100,0
2667,1
1505,0
994,1
1537,0
3280,0
3467,0
2585,0
2714,0
2786,1
2759,1
1515,1
460,0
1785,0
438,1
2901,0
2281,0
2785,0
809,1
1367,0
501,1
1253,1
1218,0
1812,0
1003,1
1231,1
120,1
2823,1
3248,0
3453,1
3058,0
314,1
3099,1
1415,1
1176,1
2071,0
2730,0
908,1
3424,0
1671,0
79,1
2987,1
805,1
1686,1
1399,0
903,1
1483,0
2117,0
1596,0
875,1
2167,0
1159,1
2229,1
2763,0
2291,0
