1858,0
2996,0
2661,0
975,1
1561,0
1188,1
678,1
3398,0
474,1
1904,0
2430,0
1838,0
995,1
1613,0
386,1
3607,1
1284,1
878,1
2757,0
2396,0
3334,0
1136,1
2995,0
2049,0
536,1
266,1
102,1
977,1
1095,1
46,1
2517,0
3559,1
2240,0
3673,0
2693,0
2806,1
3001,0
1645,0
3333,0
3155,0
2217,0
2277,0
2469,0
1421,1
2572,1
1557,0
3161,1
2316,0
3254,0
3075,1
1551,0
3496,1
3041,0
3415,0
3439,0
740,1
3549,1
3274,1
1444,1
2053,0
2848,0
854,1
1518,0
3440,1
823,1
2314,1
562,0
1507,0
548,1
728,0
251,1
2551,0
1548,0
2884,0
1296,1
945,1
1117,1
469,1
2880,0
232,1
3019,0
2998,0
2546,0
1944,1
3118,0
1032,1
57,1
3093,0
1871,0
1552,0
2933,0
2485,0
193,1
1509,0
3476,1
3250,1
363,1
1998,0
1396,0
1401,0
92,1
1945,0
1520,0
2003,0
1274,1
1162,1
278,1
1867,0
1151,1
36,1
1388,0
3499,1
2797,0
1577,0
1906,0
2501,0
2531,0
3109,0
2471,0
1558,0
1199,1
294,1
2381,0
749,1
1398,1
1560,0
1050,1
418,1
1817,0
574,1
3203,0
2232,1
2623,0
1234,1
3312,1
1569,0
2576,0
466,0
564,1
2467,0
3655,1
1106,1
3615,0
1544,0
2324,0
2577,0
1193,1
442,1
2165,0
1519,1
1334,1
2002,0
931,1
2972,0
371,1
3128,0
91,1
362,1
1710,0
542,1
1756,0
1165,1
3120,0
703,1
1120,1
1580,0
2754,0
39,1
319,1
1268,0
327,1
1527,0
2159,0
1831,0
2184,0
2947,0
75,1
3505,1
2525,0
2202,0
2634,0
1951,0
1988,1
3198,1
2875,0
1823,0
2123,0
1124,1
2372,0
2668,0
3247,0
3299,1
1213,1
1895,0
816,1
600,1
968,1
2267,0
29,1
3305,1
2802,0
2770,0
1305,1
168,1
3030,0
2821,0
2062,0
60,1
1432,1
3238,0
2434,0
1211,1
3207,0
2034,0
2229,1
420,1
1256,1
2461,0
1534,1
912,1
3585,1
2964,0
3134,0
1759,0
3579,0
1555,0
89,1
3672,0
287,1
3679,0
273,1
2987,0
3087,0
1515,0
1343,1
917,1
1770,0
3052,0
707,1
1643,0
1426,0
2520,0
3246,0
1336,1
2700,0
3420,1
2386,0
842,1
1202,1
1171,1
437,1
1943,0
221,1
1154,1
3222,0
1226,1
2844,1
2006,0
1581,1
170,1
230,0
1025,1
586,1
2103,0
1379,1
2058,0
2142,0
282,1
2704,0
1692,0
2005,0
1792,0
2025,0
2326,0
992,1
1404,1
870,1
1041,1
1543,0
3647,0
94,0
1300,1
2221,0
2543,0
1753,0
198,1
2112,0
387,1
1110,0
700,1
843,1
2287,0
249,0
11,1
1189,1
2619,0
1629,0
361,1
2540,0
2651,0
493,1
777,1
2147,0
2245,0
951,1
1022,1
114,1
860,1
2899,0
942,1
1224,1
851,1
3367,0
1084,1
3419,1
1993,0
463,1
1646,0
1353,1
2118,0
2091,0
2997,0
2231,0
709,0
1139,0
623,1
3298,0
2861,0
2176,0
2991,0
2431,0
499,1
3417,1
2836,0
2736,0
1180,1
3242,0
672,1
1386,1
1283,1
867,1
726,1
434,1
3414,1
701,0
3306,1
2239,1
267,0
410,1
3384,1
3608,0
502,1
3291,1
3096,0
839,1
3013,0
804,1
2943,0
246,0
2953,0
3397,0
2896,0
1809,0
646,1
2854,0
2132,0
2500,0
3122,0
