1263,1
300,1
1547,0
1468,1
1889,0
1892,0
2248,0
1855,0
919,1
1633,0
2595,0
2974,0
1991,0
1133,1
241,1
3354,0
2646,0
2386,0
3418,0
2179,0
2621,0
3287,1
2801,0
774,0
3339,0
117,1
758,1
455,1
3395,1
3549,1
1572,0
60,1
539,1
3333,0
2566,0
1267,1
3484,1
69,1
1187,1
3443,1
1761,0
1750,0
652,1
1272,1
3371,1
2277,0
465,1
1929,1
1234,1
1699,0
1539,0
1078,1
231,1
2955,0
5,0
3485,0
3093,0
3136,0
3115,0
108,1
1116,1
3652,0
1195,1
3016,0
1347,0
2326,0
2526,0
74,1
1728,0
2151,0
27,1
1915,0
1583,0
802,1
2229,1
1185,0
437,1
2743,0
954,1
407,0
1460,1
1775,0
132,1
1608,0
2799,0
2623,0
3597,0
2193,0
2696,0
2342,0
3066,0
366,1
2546,0
95,1
2840,0
2311,0
1673,0
1145,0
677,1
3641,0
2123,0
2636,1
1957,0
1485,1
767,1
2772,1
2328,0
3400,0
1833,0
291,1
441,1
1536,1
1340,1
2355,0
3190,0
1109,1
2749,0
52,1
946,1
1866,0
2652,0
2172,0
2871,0
1606,0
2352,0
555,0
1478,1
86,1
1566,1
2366,0
2735,0
2255,0
3239,0
2649,0
3479,0
493,1
474,1
2344,0
3497,0
1809,0
1067,1
3223,0
697,1
2839,1
1727,0
1684,1
1576,0
3120,0
3263,1
1579,1
97,1
694,1
987,1
91,1
1615,1
3450,0
2972,0
383,1
2392,0
1669,0
751,1
2600,0
985,1
2698,0
3413,0
135,0
2990,0
2008,0
2738,0
3572,0
2581,0
862,1
2637,1
2912,0
3278,1
2143,0
2274,0
3157,0
1585,0
1471,1
2251,0
1874,1
3224,1
1144,1
2476,0
1640,0
700,1
1780,0
1830,0
744,1
548,1
1548,0
3231,0
94,0
2863,0
2881,0
913,1
1677,0
1879,1
1280,0
2470,0
2872,0
2638,0
134,1
1923,0
3297,0
3569,1
2100,0
2380,0
825,1
3622,0
2506,0
393,1
1440,1
28,1
2233,0
1511,0
2932,0
15,1
723,1
2307,0
1007,0
2235,0
347,1
3028,0
833,1
3423,0
3478,1
1160,1
3352,0
1561,0
1969,1
3192,0
3587,0
2821,0
3215,0
3442,1
2643,0
3617,0
3202,0
2252,0
2436,0
2661,0
1667,0
2200,0
1313,1
2140,0
2906,0
2405,0
2684,0
415,1
713,1
1988,1
1818,0
167,0
1737,0
891,1
3035,0
1247,1
214,1
1069,1
84,1
939,1
3381,0
2346,0
2207,0
119,1
827,1
429,1
3636,0
669,1
1807,0
1752,0
53,1
472,1
1910,0
2369,0
1852,0
1976,0
1933,0
1393,0
782,1
2096,0
1597,0
3110,0
3151,0
719,1
1097,1
3655,1
3200,0
112,1
1008,0
1488,0
1164,1
942,1
290,1
2397,0
1184,1
1108,1
655,1
2358,0
3663,0
2798,0
659,1
2853,0
3014,0
2605,0
2120,0
656,1
3129,1
2490,0
3031,0
2118,0
2718,0
2715,0
3621,0
1261,1
1912,0
2618,0
1480,0
3023,0
282,1
1191,1
2161,1
3336,0
812,1
2751,1
1019,0
2524,0
901,1
3255,0
1743,0
378,1
3025,0
2931,0
2467,0
1202,1
2775,0
2644,0
528,1
2333,0
1158,1
2925,0
2256,0
2334,0
1492,0
1230,1
3341,0
2911,0
1556,0
2866,0
2984,0
809,1
447,0
1589,0
2961,1
3512,0
306,0
2039,0
1668,1
2351,0
431,1
3353,1
157,1
715,1
292,1
2843,0
3059,0
