401,1
1237,1
106,1
32,1
3616,1
373,1
3050,0
2998,0
674,1
2731,0
1213,1
1175,1
3061,0
966,1
3449,0
3183,1
2002,0
1570,1
1592,0
3332,1
1266,0
1060,1
3010,0
3421,0
618,1
1435,1
975,1
2445,0
2965,0
2005,0
786,0
1666,0
3165,0
1801,0
982,1
3002,0
1713,0
3665,0
3004,0
2101,0
2831,0
3107,0
1419,1
3491,1
2439,0
2905,0
1329,0
2114,0
874,1
33,1
2922,0
3647,0
1629,0
785,1
1552,0
1953,0
1824,0
498,1
522,1
1909,0
2553,0
1296,1
1622,0
1870,0
2934,0
748,1
57,1
1825,1
2879,0
3475,0
821,1
1593,0
1389,1
1401,0
454,1
3424,0
90,1
855,1
2032,0
2108,0
957,1
3496,1
2463,0
1644,1
1310,1
1082,1
1056,1
280,1
1216,0
3454,0
1631,0
3392,1
851,1
3446,1
2022,0
499,1
1639,1
1328,0
219,1
1486,0
2902,0
154,1
3619,0
2717,1
662,1
977,1
3361,0
1717,0
2225,1
1153,0
1559,0
735,1
205,1
2309,0
514,1
1454,0
1869,0
409,1
367,0
554,1
1913,1
304,1
3431,1
2541,0
1447,1
3378,1
1507,0
2185,0
1510,0
172,1
1453,1
344,1
2628,0
3042,0
1283,1
2157,0
2903,0
64,1
2583,0
321,1
1842,0
1655,0
3412,1
3343,0
2000,0
3243,0
147,1
1917,0
956,1
174,1
1601,0
476,1
1982,1
620,1
1430,0
1731,0
1,1
3349,0
2758,0
582,1
2535,0
2320,0
1730,0
10,1
3428,0
368,0
641,0
550,0
2968,0
3213,0
965,1
1906,0
2295,1
1250,1
1421,1
197,1
3206,1
740,1
1434,1
835,1
2886,0
195,1
3396,0
3169,0
1766,0
2580,0
2510,0
3163,0
2130,0
151,1
2465,0
2910,0
3232,0
567,1
2797,0
3399,0
3081,0
218,1
1495,0
2488,0
2117,0
1773,0
2215,0
525,1
638,1
2330,0
1670,0
2438,0
1217,1
556,1
3253,0
1238,1
453,1
1452,1
3459,1
189,1
642,1
1350,0
1072,1
586,1
1765,0
1762,0
1045,1
2294,0
2860,0
1922,0
880,1
163,1
2416,0
2176,0
2579,0
2034,0
1721,0
2659,0
2567,0
702,1
2869,0
3552,0
3534,0
2568,1
1141,1
2316,0
2845,0
1574,0
547,1
2323,0
3178,0
2762,0
1251,1
1256,1
532,1
3633,0
3167,0
1192,1
3076,1
2609,0
293,0
3375,1
770,1
432,1
1540,0
537,1
2363,0
113,1
1872,0
3669,1
1902,0
44,1
1816,0
1920,0
981,1
3658,0
54,1
775,0
3284,0
1944,1
973,1
1470,1
371,1
3154,0
1458,1
461,1
3364,0
1490,1
2588,0
2876,0
540,1
823,1
760,1
1385,1
229,1
1954,0
70,1
3033,0
2094,0
1309,1
2517,0
3130,0
814,1
3189,0
3191,0
3317,1
2155,0
631,1
3651,0
1009,1
2242,0
1500,0
1962,0
2790,1
613,1
2976,0
3377,1
3251,0
2907,0
3071,0
2989,0
3555,1
1966,1
1220,0
2121,0
1225,1
2784,0
3432,0
2041,0
2555,0
2949,0
387,1
2486,0
2213,1
141,1
71,1
1876,0
2601,0
2824,0
3319,1
2538,0
3303,1
2575,0
2896,0
502,1
1219,1
544,1
850,1
360,1
3268,1
2312,0
468,0
1581,1
3080,0
1989,0
1587,1
2014,0
804,1
3313,0
3116,0
1575,1
1014,1
61,1
3079,0
1956,0
943,1
545,1
3126,0
1335,0
1813,0
1394,1
3101,0
