1150,1
3496,1
2639,0
277,1
3601,1
2251,0
1647,0
2595,0
69,1
3578,0
1021,1
2077,1
1665,1
1164,1
121,1
1797,1
3412,0
3156,0
979,0
3666,0
207,1
2151,0
911,1
1650,0
391,0
3404,1
3090,0
968,1
923,1
2858,0
3616,0
1990,1
3667,1
2269,0
3075,1
3199,1
2159,0
3102,1
3105,1
2715,0
835,1
175,1
713,1
3317,1
553,1
1377,0
1078,1
554,1
132,1
2233,0
1184,1
904,1
795,1
2972,0
3283,1
754,1
1598,0
1067,1
1498,0
2440,0
3091,0
3318,0
1264,0
2687,0
822,1
977,1
2743,0
2272,0
53,1
992,1
788,1
3327,0
791,1
1642,0
2976,0
2321,0
382,1
1566,1
571,1
862,1
575,1
2485,0
425,1
1568,0
3202,0
414,1
2677,0
55,1
51,1
1091,1
3138,0
1223,1
591,1
1206,1
2298,0
2496,0
2363,0
1275,1
71,1
2004,0
2187,0
1029,1
3079,0
2724,0
3664,1
2514,0
820,1
468,0
2235,0
2107,0
3273,0
1469,1
566,1
1648,0
327,1
526,0
2435,0
3026,0
2135,0
3281,0
802,1
1161,1
3513,1
1683,0
1174,1
2307,0
3233,0
331,1
3292,1
1037,1
1718,0
1709,0
2508,1
3205,0
3543,0
461,1
2774,0
2789,0
1285,1
2177,0
842,1
3219,0
638,1
3282,0
3108,0
1036,1
1691,0
2267,0
2389,0
2497,0
307,0
336,1
3481,1
1060,1
3494,1
830,1
1600,0
3315,1
886,1
1202,1
1725,0
3562,0
3214,0
2608,0
2024,0
1695,1
733,0
1324,1
2385,0
1237,1
365,1
444,1
2460,1
1410,0
3227,1
732,0
346,1
415,1
1722,0
3259,0
1196,1
1511,1
477,1
1026,1
3631,0
1983,0
804,1
1669,0
752,0
2911,0
2881,0
674,1
3422,1
2241,0
242,1
3272,1
2843,0
1429,1
1095,1
2050,0
747,1
1193,1
728,0
718,1
3071,0
1573,1
1143,1
1277,1
368,0
3365,1
3356,0
2101,0
1932,1
46,1
1054,1
3154,0
2658,1
2762,0
1105,1
678,1
2352,1
540,1
2525,0
2304,0
1681,0
2405,0
2635,0
1666,0
1819,0
1371,1
282,0
2183,0
2081,0
1342,0
3149,0
2798,0
2111,1
2771,1
2283,0
2524,0
2979,0
236,1
2700,0
3284,0
2041,0
205,1
1488,0
358,0
2464,1
2271,0
1653,0
1863,1
1879,0
1574,0
1834,0
832,1
2535,0
1440,1
465,1
3411,0
2739,0
3173,0
2418,0
1040,1
1409,0
181,1
2494,0
167,0
1727,0
3529,1
1619,0
3544,1
2340,0
601,1
3599,1
222,1
3308,1
722,1
442,1
3400,0
2099,1
2836,0
3023,1
2174,1
1827,1
1565,0
2168,0
3444,0
906,1
1499,0
2809,1
2984,0
1320,1
543,1
7,0
1375,0
2335,0
2171,1
523,1
1376,0
429,1
3258,1
3635,0
2110,1
3548,1
1905,1
2206,1
1652,0
770,1
978,0
1023,1
2545,0
1468,1
3613,0
403,1
2457,0
3153,0
993,1
1604,0
3020,1
853,1
3464,1
2862,0
1510,0
745,0
560,1
3470,0
1090,1
3187,0
2285,0
1442,1
1628,0
1255,1
847,1
3069,0
912,0
3612,1
946,1
2819,0
1521,0
2964,0
2852,0
894,1
2121,0
2726,0
451,0
870,1
1637,0
2376,0
3341,0
720,0
1750,0
3035,0
182,1
258,1
268,1
1599,0
2669,0
2553,0
3448,1
2655,0
1965,0
1318,1
2530,0
3427,0
3298,0
402,1
2750,0
