2458,0
464,1
585,1
229,1
68,1
1358,1
2832,0
3629,0
958,1
3301,1
1272,1
3575,1
2992,0
2751,1
2961,1
940,1
1055,1
2976,0
3023,0
52,1
978,0
1453,1
565,1
3624,0
3037,0
580,1
2809,0
2855,0
1545,0
3298,0
599,0
1910,0
1991,0
587,1
93,1
1245,1
1191,1
1656,0
3172,0
3230,0
346,1
3109,0
1959,0
3410,0
2874,0
2989,0
2584,0
945,1
2521,0
1082,1
3264,0
425,0
2996,0
931,1
3061,0
3027,0
1328,0
1582,1
643,1
1390,1
187,1
203,0
755,1
2413,0
1766,0
1538,0
2467,0
1011,1
1304,1
3600,0
3573,0
461,1
3551,1
1066,1
1285,1
1924,1
1718,0
987,1
679,1
1607,0
3269,1
1635,0
1628,1
518,1
103,1
2792,0
304,1
2601,0
2178,0
792,1
1487,0
514,1
728,0
246,1
2715,0
625,1
2121,0
275,1
274,1
1668,1
997,1
1355,1
1451,1
2035,0
3491,1
2645,0
787,1
1574,0
1425,1
2852,0
386,1
2529,0
2744,0
2038,0
1175,1
1942,0
3547,1
2701,0
2610,0
8,1
131,1
3197,0
2626,0
3625,0
2444,0
1400,0
1736,1
1689,0
2294,0
2079,0
3503,0
243,1
1676,0
872,1
201,0
2136,0
1795,0
2911,0
1128,1
2527,0
2496,0
759,1
3195,0
331,1
2783,0
2685,1
3558,0
3372,0
1147,1
616,1
1089,0
2875,0
784,1
570,1
281,1
2604,0
1440,1
2587,0
1076,1
2116,0
954,1
3001,0
737,1
1344,1
1410,0
1904,0
2662,1
583,1
2498,0
2728,0
236,1
2517,0
1146,1
1037,1
860,1
2180,1
118,1
817,1
2207,0
2254,1
494,1
1224,1
3261,1
917,1
808,1
2572,1
1282,1
389,1
1566,1
3201,0
3470,0
1363,1
3246,0
418,1
3452,0
1716,0
1843,0
1230,1
692,1
1240,1
1306,1
276,1
2958,1
82,1
2719,0
481,1
2318,1
3426,0
1174,1
1746,0
43,1
2994,1
1067,1
2984,0
2540,0
2705,0
996,1
1605,0
754,1
717,1
473,1
2881,0
1265,1
2250,0
1798,0
226,1
3296,0
3333,0
2955,0
1508,0
1185,1
1267,1
3297,0
3282,0
3513,1
2566,0
869,1
1035,1
690,0
1727,0
2365,0
1882,0
2851,0
22,1
1885,0
263,1
410,1
3098,0
2306,0
493,1
34,1
3252,1
888,1
3439,0
3379,1
2269,0
3643,0
3278,1
2830,0
3389,1
260,1
3157,0
3664,1
854,1
934,1
2427,0
1755,0
486,1
2946,0
391,0
894,1
623,1
1219,1
3377,1
2292,0
1509,0
2534,0
3234,0
3044,0
1861,0
3631,0
991,1
2424,0
1673,0
216,1
2075,0
2002,0
2446,0
2226,0
983,1
511,0
2888,0
1221,1
1122,1
3658,0
1346,1
2430,0
2818,0
97,1
903,0
50,1
363,1
1900,0
1031,1
447,0
2078,0
1779,0
3434,0
465,1
2895,0
1599,0
2348,1
1519,1
1279,1
1979,0
1961,0
1207,1
257,1
739,1
3227,0
804,1
3194,0
1466,1
1378,1
3604,0
3323,0
1327,0
753,1
3499,0
141,1
191,1
3218,0
815,1
622,1
3255,0
2029,0
572,1
901,1
250,1
1370,1
1132,1
2152,0
1071,1
3243,0
2846,0
3144,0
3483,1
3125,0
2048,0
2725,0
666,0
437,1
1826,0
2104,0
2006,0
1733,1
3415,0
2581,0
794,1
904,1
2615,0
2032,0
1943,0
448,1
517,1
2884,0
3143,0
3502,0
