3677,0
2333,0
3641,0
50,0
643,0
1946,0
2826,0
1679,0
3024,0
2870,0
1005,1
1730,1
2003,0
2026,0
335,1
2197,0
324,0
1592,1
1561,0
142,1
2670,1
3310,1
1361,0
1497,1
1589,0
796,1
1441,1
1966,1
256,1
3188,0
1400,0
2403,0
1644,0
2999,0
819,1
666,0
2012,0
948,1
3142,0
2967,0
1194,1
3391,1
1532,0
3477,1
1950,0
74,1
3335,0
2491,1
2075,0
2089,1
2767,0
2855,0
3276,0
141,1
1458,1
1412,1
1402,1
3388,1
3414,1
2156,0
2323,0
1955,1
480,1
2567,0
2407,0
1407,1
952,1
2736,0
1190,1
1765,0
1649,0
1138,1
1930,1
1793,0
3045,0
3107,0
2499,0
2014,0
627,1
2742,0
1437,1
1897,0
1594,0
2154,0
3527,0
1041,1
1980,0
12,1
3324,0
3505,1
626,0
1702,0
1074,1
1336,1
344,1
240,1
2623,0
3572,0
2204,0
1358,1
1723,0
909,1
1388,0
3114,0
3222,0
385,1
3598,0
2456,0
1191,1
680,1
3384,1
1771,0
677,1
3622,0
2189,1
2744,0
3221,0
2875,0
486,1
1025,1
3253,0
618,0
1685,0
2779,1
3124,0
3604,0
319,1
88,1
1323,1
3296,0
1088,1
869,1
2827,0
1102,1
2611,0
3492,0
378,1
224,1
2357,0
605,1
1045,1
82,1
493,1
536,1
1694,1
2528,0
933,1
1595,1
2273,0
2433,0
2808,0
276,1
1145,0
2057,0
3120,0
1698,1
598,1
300,1
3007,0
509,1
1261,1
2636,0
3455,1
321,1
613,1
1495,0
596,1
1160,1
1111,1
3611,0
3519,1
3374,0
3663,0
2590,0
2997,0
935,1
2113,0
22,1
2674,0
2132,0
2511,0
2888,0
3468,0
238,1
1373,1
3346,1
1658,0
2930,0
1369,0
3415,0
529,1
3236,0
3255,0
1715,0
1911,0
2258,0
1622,1
241,0
1676,0
991,1
2364,0
3246,0
2640,0
1876,0
95,1
271,1
3134,0
2091,0
746,1
3330,0
2541,0
1099,1
615,1
2898,0
18,0
2854,0
1907,0
2063,0
1394,0
1209,1
1047,1
1329,0
1923,0
2023,0
1398,1
2936,0
2756,0
653,1
2825,0
1017,0
916,0
1016,1
528,1
478,0
1347,0
2274,0
3279,0
3596,0
1299,0
2039,0
3655,1
1640,0
1180,1
3680,1
34,1
2199,0
1286,0
3397,0
3096,0
3476,1
3269,1
2164,0
3064,0
23,1
3229,0
2260,0
291,0
3038,0
1808,1
3434,0
954,1
456,1
2952,0
353,1
729,1
3452,0
1758,0
2108,0
741,1
2945,0
2713,0
1831,0
2646,0
1366,1
482,1
2540,0
150,1
3607,0
1344,1
2866,0
1922,0
3644,0
3121,0
3265,0
308,1
947,1
1942,1
1046,1
2056,0
1933,1
704,1
2587,0
3609,0
611,1
792,1
762,1
2663,0
106,1
3254,0
2941,0
3542,0
3054,0
3238,0
1837,0
3119,0
1768,1
2914,0
1860,0
3316,1
726,1
1643,0
723,1
3551,1
3480,0
3574,1
155,1
2900,0
690,0
1010,1
2847,1
1689,0
133,1
606,1
794,1
2891,0
1554,0
1480,0
3380,1
721,1
1463,1
462,1
988,1
970,1
2122,0
1786,1
1993,0
2849,0
3567,1
1609,0
146,0
3171,0
3057,0
3583,1
620,1
1353,1
2318,1
2477,1
2668,0
1663,0
665,1
3662,0
1809,0
1348,1
3342,0
2615,0
2569,0
3669,0
3050,0
3565,0
1295,0
2487,1
1435,0
1519,1
2802,0
148,1
3268,1
499,1
2355,0
