289,0
1938,0
1063,1
2288,0
3081,0
768,1
2471,0
2448,0
1363,1
1784,0
101,0
1734,0
3133,0
149,1
81,0
1406,0
192,1
2414,0
2226,0
2211,0
3587,0
2770,0
1135,0
2345,0
556,1
317,1
2147,0
3378,1
488,0
1857,0
780,0
934,1
3086,0
520,0
56,1
2449,0
1914,1
1891,1
1308,0
1293,1
1540,0
1731,0
6,1
3538,0
2486,1
337,1
742,1
1008,0
1780,1
3089,0
1779,0
989,0
243,1
789,1
2890,0
3115,0
1472,1
254,0
1657,0
2912,0
479,0
3581,1
420,1
2141,0
639,0
3539,0
3559,1
2329,0
1313,1
3518,0
3209,0
42,1
2632,0
3459,1
3462,1
1656,0
547,1
14,1
1613,0
3552,0
692,1
3286,0
781,1
1861,0
2728,0
195,0
3309,1
2382,0
2413,0
651,0
286,1
1825,0
2374,0
1251,1
3512,0
235,1
109,1
39,1
2138,0
782,1
1756,0
3129,1
1664,0
2795,0
1674,0
889,1
172,1
2339,0
844,1
3200,0
1501,0
2092,0
2463,0
33,1
2682,0
1246,1
329,1
2402,0
1908,0
636,0
2557,0
1828,0
2548,0
2341,1
1781,0
1238,1
1959,0
1612,0
2182,0
1971,0
1764,0
2280,1
2475,1
2749,0
2617,0
187,1
1241,0
538,1
3557,1
455,1
3647,0
62,1
163,0
2007,1
2725,1
3243,0
1370,1
3370,0
3256,0
2404,0
3401,0
1317,1
1981,0
1636,0
3158,1
998,1
2908,0
2820,1
2822,0
178,1
3507,0
656,1
1618,0
447,0
1833,0
1311,1
1601,1
2942,0
2699,0
3465,0
1467,1
3337,1
3568,0
1343,1
2109,0
2432,0
1392,1
3430,1
588,1
1390,1
2884,0
841,1
2865,0
608,1
3408,1
1992,0
1678,0
30,1
877,1
550,0
1838,0
793,1
1172,1
3076,1
2453,1
635,0
500,0
1179,1
1502,0
3103,0
3508,0
1133,1
31,1
1168,0
2806,1
1522,1
2831,0
3015,0
1569,0
394,1
1035,1
2704,0
315,1
166,1
2685,1
1349,0
2384,0
2127,0
3590,1
2098,0
489,1
1070,0
2270,0
255,1
1742,0
2799,0
2360,0
323,1
2810,0
1970,0
564,1
2265,0
2578,0
2278,0
2468,0
2839,1
2316,0
1675,0
1539,0
1794,0
2478,0
3445,0
2020,0
3351,0
1836,0
1898,0
971,1
158,1
3376,1
3128,0
1845,0
1169,1
1890,1
5,0
251,1
2096,0
261,0
92,1
3658,0
29,0
833,1
623,1
2683,0
1963,0
3132,0
2684,0
1340,1
2934,0
168,1
2874,0
3111,0
926,1
1874,1
2879,0
504,1
3175,0
860,1
760,1
2950,0
3127,0
1484,0
2279,1
1389,1
2781,0
201,0
879,1
1915,0
2186,1
17,1
2792,0
1274,1
2031,0
2234,0
3052,0
2840,0
3610,1
2697,0
1368,1
1762,1
2794,0
3266,0
2657,0
892,0
445,0
1564,0
2534,0
558,1
2296,0
1512,0
1249,0
2025,0
2069,0
292,0
2228,0
2746,0
2085,0
355,1
2648,0
134,1
1684,1
1365,0
1880,0
2500,0
2398,0
2598,0
3104,0
1787,1
1123,1
914,1
2342,0
2753,0
161,1
532,1
78,1
491,1
787,1
1986,1
779,0
660,1
3390,1
2277,0
2104,0
45,1
964,1
845,0
3113,1
961,0
2230,1
838,1
281,0
2758,0
2973,0
247,0
3326,0
813,1
3100,0
3299,1
644,1
973,1
2259,0
1268,0
3639,0
11,1
1846,0
1039,1
3485,0
1346,0
2176,0
