3204,0
1638,0
957,1
1912,0
2868,0
1587,1
1817,0
3497,0
761,1
3074,0
296,1
3479,0
604,1
2966,0
211,1
2128,1
698,1
899,1
273,1
2734,0
3029,0
1859,1
1895,0
249,0
1052,1
1581,1
1559,0
2397,0
1868,0
1248,1
2564,0
521,1
2800,0
610,1
1208,1
1832,0
1236,1
2194,0
594,1
2427,0
2495,1
714,1
2094,0
1050,0
2856,0
2214,0
2571,0
2931,0
3582,0
2391,0
1803,0
223,1
220,1
1733,1
2236,0
3449,0
2343,0
938,1
642,1
2480,0
2991,0
1978,0
3619,0
1011,1
955,1
3657,1
426,1
2835,0
2123,0
537,1
80,1
2131,0
202,1
945,1
275,1
3672,0
885,1
2393,0
3650,0
2184,0
1087,1
349,1
2903,0
1422,1
1699,0
856,1
3646,0
3061,0
3230,0
2067,0
2620,0
2737,1
436,1
1239,0
1156,1
1824,0
2048,0
1405,1
2027,1
1703,0
2659,0
2219,0
765,1
103,0
3261,1
1212,1
2466,0
541,1
2408,0
2297,0
2105,0
3457,1
1252,1
1015,1
3289,0
3126,0
1855,0
584,1
2815,0
3109,0
859,0
917,1
299,1
2703,0
673,1
851,1
1265,1
2015,0
1086,0
1987,0
389,1
2705,1
1634,0
297,1
561,0
854,0
3536,0
900,1
2517,0
2066,0
3402,1
1525,1
2660,1
3323,0
815,1
1083,1
2853,0
2458,0
1748,0
1227,0
1177,0
2574,1
2797,0
2577,0
2263,0
2313,1
2034,0
1481,1
1655,0
1071,1
2148,0
927,1
3182,1
3051,1
816,1
2690,0
252,0
2969,1
3472,0
269,1
3617,0
1533,0
483,1
311,1
454,1
1951,0
3179,0
2425,0
2348,1
2748,0
130,1
1572,0
685,1
1728,0
1266,0
1513,0
3095,0
3499,0
3629,0
2038,0
1798,0
2860,0
2624,0
3386,1
686,1
2142,0
2008,0
1999,0
2536,0
1028,1
162,1
44,1
3056,0
306,0
3028,0
901,1
1114,1
852,1
1419,1
1056,1
2652,0
577,1
864,1
1814,0
1804,0
36,1
2841,0
1884,0
2386,0
2676,0
1562,1
2844,1
628,1
3418,0
2968,0
2473,1
1973,0
687,0
2412,0
1749,0
2330,0
3632,0
3332,1
2029,0
700,1
2022,0
3087,0
1445,1
2210,0
1805,0
2886,0
2009,0
2051,0
1813,0
2634,0
661,0
524,0
1862,1
2741,0
1769,1
1516,1
734,1
1181,1
3654,0
3369,0
408,1
2320,0
3516,1
3184,0
3277,0
3670,0
750,1
2097,1
1614,1
1910,0
471,1
1473,1
2678,0
2915,0
357,1
1459,1
2787,1
3068,0
3623,0
2601,0
3597,0
1958,1
719,1
823,1
2784,0
1815,0
27,1
624,0
3620,0
2531,0
183,1
630,1
1119,1
1901,0
3065,0
1345,0
574,1
334,1
2266,0
1100,0
1755,0
2740,0
2955,0
2399,0
1462,1
1998,0
890,1
1688,0
3406,0
312,0
3048,1
2817,0
1325,1
1306,1
208,1
2772,1
2661,0
3439,0
3382,1
2664,0
2169,0
3333,0
498,1
2505,0
495,1
3566,1
3357,0
1654,1
1801,0
147,1
3373,1
339,1
1774,0
3517,0
2572,1
2829,0
617,0
1877,0
1155,1
1434,1
3178,0
1210,1
1162,1
502,1
3605,0
597,1
3352,0
1630,0
266,1
3031,0
1157,0
1872,0
117,1
2889,0
1997,0
390,1
2846,0
72,1
1531,1
1391,0
1233,0
1024,1
1995,0
2946,0
119,1
1272,1
3502,0
309,0
2178,0
1788,0
843,1
1118,1
1491,1
