847,1
1916,0
2675,0
2095,0
2631,0
64,1
3364,0
2650,0
506,1
1840,0
2186,1
1908,0
1878,0
372,1
3223,0
1447,1
2310,0
252,1
281,1
1382,1
1277,1
796,1
971,1
216,1
1303,1
3329,0
436,1
3000,0
99,1
1850,0
1145,0
2320,0
1565,0
2226,0
3502,0
1740,0
1653,0
1476,0
1228,1
2179,0
3646,0
1716,0
524,0
1953,0
3082,0
3652,0
617,1
414,1
1907,0
1450,0
994,1
1047,1
121,1
1185,0
3127,0
3102,0
3049,1
3070,0
1583,0
32,1
332,1
3387,1
3456,0
691,1
2526,0
1485,1
2537,0
1161,1
3295,0
1255,1
2401,1
141,1
1295,0
1392,1
3546,1
2436,0
2657,0
1403,0
785,1
694,1
3319,1
3609,0
2068,0
717,1
2497,0
90,1
1310,1
560,1
1877,0
3055,0
2841,0
585,1
15,1
3098,0
1596,0
962,1
627,1
3351,0
2486,0
315,1
1037,1
1545,0
2354,0
2065,0
3151,0
601,1
895,1
3392,1
2334,0
2752,0
1924,1
815,1
2337,0
2794,0
1321,1
373,1
898,1
139,1
752,1
447,0
2573,0
86,1
3196,0
2349,0
353,1
3466,0
889,1
63,1
2014,0
219,1
913,1
2189,1
321,1
853,1
2885,0
2021,0
718,1
2678,0
399,1
3267,0
2067,0
3492,0
3032,0
3593,1
1668,1
2197,0
1389,1
3163,0
654,1
899,1
2591,0
814,1
610,1
1873,1
2513,0
2985,0
2722,1
2703,0
1721,0
1012,0
2988,0
1975,0
1330,1
2345,0
3146,0
1713,0
2145,0
1033,1
2724,0
1764,0
2958,1
1317,1
3380,1
2959,0
3176,0
1844,0
656,1
1781,0
3435,1
1409,0
2077,1
1683,0
3160,0
2800,0
3123,0
811,1
3135,1
272,1
2188,0
2036,0
2284,0
1250,1
378,1
1457,1
3018,0
637,0
829,1
985,1
13,1
3578,0
2167,0
2938,0
2451,0
1684,1
2001,0
2143,0
3285,1
3377,1
2950,0
828,1
2317,0
2344,0
852,1
2464,0
3589,0
659,1
2010,0
3365,1
1992,0
3373,1
2845,0
2480,0
1265,1
2723,0
1795,0
2939,0
1126,1
400,1
18,1
2499,0
532,1
1153,1
135,0
3604,0
1023,1
2505,0
514,1
660,1
1204,1
2711,0
3215,0
2567,0
1454,0
563,1
1776,1
1082,1
625,1
3244,0
3354,0
2872,0
2905,0
2640,0
2585,0
1159,1
106,1
2187,0
868,1
1005,1
2553,0
3454,0
2967,0
2043,0
3671,0
780,0
3447,0
2677,0
1550,0
472,1
3534,0
1752,0
3208,0
3657,1
1853,0
21,1
1601,0
653,1
1813,0
1071,1
582,1
1676,0
2008,0
1532,0
3487,0
3266,1
2749,0
1865,0
3077,0
401,1
456,1
188,0
1302,1
2414,0
3330,0
2490,0
2399,0
2944,0
2923,0
82,1
1528,0
2171,1
991,1
2022,0
572,1
2082,0
2335,0
1074,1
1983,0
3625,0
1362,1
333,1
3025,0
1774,0
2977,0
3395,1
2874,0
2117,0
1175,1
3023,0
1088,1
2522,0
2057,0
416,1
1894,1
3580,1
721,1
2484,0
2782,0
336,1
3626,0
566,1
668,1
2364,0
2387,0
1891,1
538,1
2276,0
1003,1
1381,1
3147,0
1272,1
3386,1
544,1
3187,0
2164,0
2890,0
341,1
2781,0
1937,0
1013,1
2450,0
618,1
569,1
2941,0
3101,0
762,1
2140,0
3103,0
711,1
2219,0
2518,0
2579,0
2395,0
2866,0
1324,1
152,1
3424,0
1442,1
2778,1
